timestamp,high,low,open,close,volume
2020-02-13,3.45,2.942,3.381,3.132,9288283.3
2020-02-14,3.573,3.035,3.132,3.49,7820950.29
2020-02-15,3.552,3.054,3.49,3.195,6421540.02
2020-02-16,3.297,2.753,3.195,3.237,7562192.49
2020-02-17,3.247,2.764,3.237,3.152,6898026.01
2020-02-18,3.551,3.094,3.152,3.45,7557592.19
2020-02-19,3.949,3.355,3.45,3.556,11412059.45
2020-02-20,3.895,3.454,3.556,3.618,7348741.72
2020-02-21,3.769,3.382,3.618,3.492,5417125.37
2020-02-22,3.541,3.251,3.492,3.314,4147251.4
2020-02-23,3.586,3.311,3.314,3.535,2659371.03
2020-02-24,3.535,2.955,3.535,3.189,6825916.25
2020-02-25,3.2,2.715,3.189,2.802,7955199.48
2020-02-26,2.992,2.53,2.802,2.761,13044290.35
2020-02-27,2.994,2.551,2.761,2.79,8328316.73
2020-02-28,2.912,2.622,2.79,2.788,5637890.01
2020-02-29,2.992,2.736,2.788,2.745,4536762.14
2020-03-01,2.847,2.571,2.745,2.619,5342862.23
2020-03-02,2.899,2.555,2.619,2.797,5288167.75
2020-03-03,2.828,2.656,2.797,2.762,3200180.6
2020-03-04,3.112,2.737,2.762,3.105,6597967.59
2020-03-05,3.337,3.032,3.105,3.096,8947719.01
2020-03-06,3.235,3.038,3.096,3.179,4147702.95
2020-03-07,3.27,2.966,3.179,2.998,4592356.71
2020-03-08,2.998,2.566,2.998,2.593,8870481.74
2020-03-09,2.665,2.265,2.593,2.545,12515422.6
2020-03-10,2.763,2.482,2.545,2.589,6272704.78
2020-03-11,2.684,2.275,2.589,2.507,7040563.67
2020-03-12,2.525,1.311,2.507,1.358,24540775.18
2020-03-13,1.976,0.9996,1.358,1.782,28442445.78
2020-03-14,1.838,1.526,1.782,1.588,7991964.87
2020-03-15,1.773,1.402,1.588,1.542,10878982.69
2020-03-16,1.542,1.125,1.542,1.331,17354380.48
2020-03-17,1.491,1.291,1.331,1.368,10151533.99
2020-03-18,1.425,1.284,1.368,1.407,7855748.46
2020-03-19,1.756,1.362,1.407,1.635,15240857.84
2020-03-20,1.875,1.5,1.635,1.688,15287673.55
2020-03-21,1.755,1.583,1.688,1.66,5977991.45
2020-03-22,1.717,1.456,1.66,1.475,7484794.91
2020-03-23,1.699,1.451,1.475,1.682,7154738.61
2020-03-24,1.788,1.631,1.682,1.766,7688888.19
2020-03-25,1.795,1.658,1.766,1.718,6116584.69
2020-03-26,1.766,1.696,1.718,1.764,3693391.94
2020-03-27,1.789,1.576,1.764,1.589,5855215.38
2020-03-28,1.617,1.506,1.589,1.566,4990887.39
2020-03-29,1.581,1.468,1.566,1.47,3027975.2
2020-03-30,1.665,1.463,1.47,1.608,3468154.81
2020-03-31,1.64,1.554,1.608,1.612,2454562.42
2020-04-01,1.63,1.522,1.612,1.61,3108894.57
2020-04-02,1.8,1.599,1.61,1.671,7482992.11
2020-04-03,1.781,1.648,1.671,1.678,4077942.41
2020-04-04,1.732,1.661,1.678,1.7,1929612.43
2020-04-05,1.709,1.664,1.7,1.667,1865487.89
2020-04-06,1.913,1.665,1.667,1.912,7414443.82
